1.25879E+17,apple,OK @apple your accessories policy is out of hand. I need a powered line in to use the mic? Are you KIDDING ME?
1.25867E+17,apple,A court in Sydney banned the sale of @Samsung 's Galaxy Tab in Australia over intellectual property infringement claims by @Apple #IP_wars
1.25866E+17,apple,@Apple received 1m pre-orders in a single day for its new iPhone 4S #consumer_demand #steve_jobs
1.2586E+17,apple,@apple can you get your iphone to stop vibrating when you get a text?
1.25859E+17,apple,"@Mommy_gaga, #Win an @Apple iPod Touch and get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.25854E+17,apple,"#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails, even when the phone is locked!! URL"
1.2584E+17,apple,"If you sign up for iClould, will you also get iRain? @apple #icloud."
1.25831E+17,apple,@Apple Not Likely to Win Appstore Suit Case Against @Amazon URL
1.25829E+17,apple,"Say no to 1,000 things. What are you saying ""no"" to? 7 Rules of Success from Steve Jobs of @apple #prodmgmt #management #innovation"
1.25829E+17,apple,ok it is back @iphone @apple
1.25827E+17,apple,Cat accusing tiger for roaring #Samsung on @Apple
1.25825E+17,apple,@apple and @nintendo need to partner up for the app store
1.25823E+17,apple,"@apple stuck it to @amazon when it unveiled iCloud, showing that the placement of 'i' before the name of even a failed effort yields success"
1.25822E+17,apple,@nascarwriter right where I left it last week... #iphone4S #Apple @Apple URL
1.25821E+17,apple,@paulbentleymelb @apple I think they call that profit-making 'genius'
1.25818E+17,apple,What's up with @apple stock going up after #SteveJobs death? #Apple #AppleStock
1.25816E+17,apple,@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining
1.25812E+17,apple,"This is better than *every* magazine having their own #app! @EatMagazine @Apple supports magazines. #Ipad upgrade adds ""Newsstand"" #app"
1.25808E+17,apple,@twalve too busy having slappy hissy-fits with Samsung? @Apple
1.25804E+17,apple,RT @MarcMonster: Siri keeps trying to send me to escort services....is that legal? @Apple
1.25803E+17,apple,Siri keeps trying to send me to escort services....is that legal? @Apple
1.25802E+17,apple,"Watching iGenius on @Discovery. Based on first 13 minutes, @Apple never should have gone public in 1980."
1.25793E+17,apple,"Ok, so it was a lion and not a leopard. Too much upgrading this weekend. @apple"
1.25793E+17,apple,@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through.
1.25792E+17,apple,@Apple's #Siri is great but #Google #Android always had that functionality youtu.be/gGbYVvU0Z5s #justsaying
1.25728E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.25727E+17,apple,hmm it seems i should have checked the identity of @apple first…
1.25727E+17,apple,"@apple out of respect, I really do think the Apple logo should be revised to the one you have no doubt seen… URL"
1.25727E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.25725E+17,apple,@boothelk did you know the first @apple home computer to use a mouse was called 'the lisa' ??
1.25721E+17,apple,What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple URL
1.25708E+17,apple,@Apple do not buy an iPhone 4s that isn't in the store. THEY ARE NOT MADE YET AND DEFRAUDING YOU
1.25708E+17,apple,@Keke71 @blackberry @apple haha I know. So sad.
1.25704E+17,apple,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone
1.25699E+17,apple,@HTC vs @Apple who winning
1.25695E+17,apple,Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs URL
1.25695E+17,apple,@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead
1.25695E+17,apple,WOW DOGS!! @Apple w/Starr earlier - upstairs in the huge soho store and all of a sudden she sprung to attention... URL
1.25693E+17,apple,Digital X Worldwide | Today Is Steve Jobs Day In California @apple URL
1.25693E+17,apple,Watching @cotmtulsa webcast on Joseph from my iPad on my @apple TV. I love technology. URL
1.25692E+17,apple,"Comparing the @apple & @BlackBerry apps/interfaces, can anyone imagine how @BlackBerry could have done worse? #sadreally"
1.25691E+17,apple,Waiting patiently for me at the @apple store. @Badog420 URL
1.2569E+17,apple,@fundingroadmap @apple also knowing that this is no ending URL
1.25685E+17,apple,"RT @Porter_Anderson: ""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShat ..."
1.25678E+17,apple,I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol
1.25674E+17,apple,Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?
1.2567E+17,apple,You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan
1.25667E+17,apple,"""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShatzkin URL"
1.25667E+17,apple,"If I was @Apple, I'd publicly denounce and file suit against @Nuance. Then buy 'em on the cheap. #Siri"
1.25666E+17,apple,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens"
1.25665E+17,apple,The folks at @apple are awesome! So glad I a #mactard
1.25665E+17,apple,"Waiting at end of 20 person line after checking in on time for my ""genius bar"" appt. @apple store...I do not find this system ""genius"" #FAIL"
1.25664E+17,apple,"While the improvements in @Apple Mac OS 10.7 #Lion are great, the full-screen implementation on 2 monitors is broken."
1.25661E+17,apple,@mcp111 @apple @AppStore Why are you asking us? Apple don't read messages on Twitter... and Apple aren't @Apple either
1.2566E+17,apple,@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.
1.25658E+17,apple,"RT @TerryStorch: With @twitter and @apple partnership, would be great if SMS from 40404 to iOS devices would use imessage."
1.25647E+17,apple,Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!
1.25645E+17,apple,#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute URL @mashable @cnet @apple
1.25642E+17,apple,Lmao RT @RobynheaRtz: He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
1.25642E+17,apple,"@Apple, why do you have such a beef with @Windows? #cantwealljustgetalong"
1.25641E+17,apple,Just made the switch from @BlackBerry to @apple and never looking back! #bbwho?
1.25641E+17,apple,What's up #twitpeeps? How's every @apple user liking iOS 5?
1.25641E+17,apple,RT @42Hermy: @Reddclay81 now that were done prasing @Apple 's #iOS5 Everyone go subscribe to notsosuperpro! #shamlessselfpromotion
1.25639E+17,apple,@Reddclay81 now that were done prasing @Apple 's #iOS5 Everyone go subscribe to notsosuperpro! #shamlessselfpromotion
1.25634E+17,apple,"on that @Apple shit hard, change my twitter name to @_iFynest"
1.25633E+17,apple,I want Siri on my iPhone4 ! @apple
1.25633E+17,apple,"So @apple the new iMessage is great and all, but is there a way to default to SMS when I'm not on wifi? I have limited data."
1.25633E+17,apple,Right. Migrate from older mbp to imac using ethernet not firewire. Thanks Drew for saving me some $. @apple URL
1.25632E+17,apple,"Dear @apple, yesterday you sucked. Today you're awesome! Thanks LP Apple store, crash and burn mich ave store."
1.25631E+17,apple,@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil URL
1.25631E+17,apple,@Apple's Steve Jobs Gets His Day | PCWorld URL
1.25628E+17,apple,@reddclay81 Well then! P.S. Did you respond so fast because of @Apple 's #iOS5 ?
1.25626E+17,apple,"@adityasood @apple @Quora I totally agree, was talking w/friends about that yesterday. Siri Everywhere!"
1.25626E+17,apple,How much do @Apple’s factories cost? | asymco URL
1.25626E+17,apple,@Apple hits @Samsung in court again - URL
1.2562E+17,apple,"@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l"
1.25617E+17,apple,@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.
1.25615E+17,apple,Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb
1.25615E+17,apple,Can someone explain to me how the hell iMessage differs from a text message? @Apple
1.25598E+17,apple,"@Apple, feel free to accidently ship me a new iPhone 4s #nobigdeal"
1.25597E+17,apple,@Apple I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?
1.25596E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.25595E+17,apple,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop
1.25591E+17,apple,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???
1.2559E+17,apple,has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple
1.25589E+17,apple,You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease
1.25589E+17,apple,Thanks @apple my girlfriend likes #siri more than me now.
1.25589E+17,apple,"@Apple store dude ""i hear an accent where ru from?"" me ""no from ct, but ur not 1st 2 tell me that"" dude ""maybe its... URL"
1.25587E+17,apple,SpeechTrans URL on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator -- Posts on Twitter
1.25587E+17,apple,@CoLDSToRAGE Haven't had a chance to check out the #android overhaul but ebooks are likely a response to @apple newsstand baked into #iOS5
1.25584E+17,apple,@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s
1.25582E+17,apple,Awesome documentary about how apple was created.. #stevejobs #apple @apple URL
1.25581E+17,apple,Oops! Apparently @apple is some handle-squatter. Tweetbarassment.
1.25565E+17,apple,This video brought a small tear to my eye URL Watch to @SteveWoz opinion of #SteveJobs and @Apple
1.25546E+17,apple,"MacBook Pros constrained, new models appear in Apple’s inventory system @apple @macbookpro... URL"
1.25541E+17,apple,@apple Give Siri back!
1.25537E+17,apple,@Apple has lunched its new OS: iSO 5
1.25528E+17,apple,"New #iOS5 notification center is a big improvement, but @apple missed an easy trick by not making it fully available on lock screen."
1.25499E+17,apple,The battle of voice controlled AI platforms. If they were mobile OS ind - same q's as in IE antitrust case in EU? Vlingo v @google v @apple
1.25497E+17,apple,SpeechTrans URL on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator - Posts on Twitter
1.25493E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.25489E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps Ends10/21"
1.2546E+17,apple,I have to change my homepage from @apple. Steve Jobs looks like an owl
1.25458E+17,apple,@msantram I want @apple to integrate Siri with @Quora.
1.25449E+17,apple,@MisThang2u nope they wouldn't even let me & my mom switch @apple she has an upgrade mine isn't do til march
1.25433E+17,apple,"@Apple iOS5 is all well and good and has nice new features, but I'm still waiting on an app that will go to work for me."
1.25433E+17,apple,"As tribute to Steve @apple, i'd consider renaming #Siri to Steve - he'll get your #Jobs done! Forever remembered for his legacy."
1.25433E+17,apple,can't wait for @Spotify and @Apple to integrate with Siri.
1.25425E+17,apple,@rjpittman Why you won't use your @apple account.
1.25425E+17,apple,I hope @apple will release an app for Siri for us non-apple 4s users. #apple #iphone #siri
1.25419E+17,apple,"strange, i cannot put my newsstand app into any group. @apple wants to be our new paperboy #iOS #iphone"
1.25417E+17,apple,Lemme just say iOS5 is mad cool BUT it needs A LOT of bug fixes @Apple
1.25417E+17,apple,"I don't get it. Instead of @apple dropping the 16GB iPhone 4 down to $99, they release an 8GB one for $99???"
1.2541E+17,apple,Dear @Apple iMessage client for desktop please :)
1.25409E+17,apple,"#Siri is kinda slow, tho impressed it got my accent and commands first time out. @apple"
1.25407E+17,apple,Why doesn't the Genius have songs for Watch the Throne yet? HUH? @APPLE ?????
1.25406E+17,apple,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"""
1.25406E+17,apple,SpeechTrans URL on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter
1.25399E+17,apple,At @Apple HQ
1.25399E+17,apple,Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. URL
1.25379E+17,apple,"RT @stalkertard: hey @apple, how about if IPhone4S = ""IPhone 4 Steve"" and you donate a small portion of the proceeds towards cancer rese ..."
1.25374E+17,apple,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"""
1.25373E+17,apple,Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video. But love everything @hudl
1.25373E+17,apple,@_courtneytaylor @apple did you get a 4S?
1.25369E+17,apple,@apple should make Siri avalible for all devices not exclusive to the iPhone 4S
1.25367E+17,apple,@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf
1.25364E+17,apple,Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me & went to @apple!
1.25361E+17,apple,@apple iphone 4s arrival on Tuesday!! #iPhone4S
1.25361E+17,apple,Too many iPhones. @apple @dcoult #FirstWorldProblems URL
1.25361E+17,apple,"Dear @apple, as a hoh/deaf user, can you please add options for stronger and longer vibrate for #iphone4s ? Thank you! #hoh #deaf #ally"
1.2536E+17,apple,At the Genius Bar... Waiting @apple store
1.2536E+17,apple,"no kidding “@thejabberwockey: Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...”"
1.25358E+17,apple,"So, what is behind that giant silver door at the @apple store? #MacLife"
1.25351E+17,apple,@robcollingridge @Apple @Google and with a URL that works URL
1.25351E+17,apple,"@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps URL"
1.25348E+17,apple,"@thejcurt unlocking it at @apple store. RIP, Mr. Jobs."
1.25346E+17,apple,"Siri is cool but more importantly handy and FUNNY. @Apple please configure it for Canada. What's with the racism, EH?"
1.25345E+17,apple,"RT @Apple Yea, our stores are open 7 days a week RT @Wasalu_Flora Me too? RT @DJ_BMONEY iPad ..+ iPhone 4s..= My Christmas gifts to my self."
1.25344E+17,apple,#IOS5 needed to include a landscape mode for reminders @Apple
1.25337E+17,apple,URL line at @Apple northpark #dallas mall. #4GSiPhone
1.25335E+17,apple,@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!
1.25333E+17,apple,"@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork"
1.25333E+17,apple,Waiting on line @Apple store at west 14th Street.
1.25327E+17,apple,In honor of Steve Jobs. @apple #RIPSteve URL
1.25327E+17,apple,when is @apple gonna update the fact that i can't see emoji on twitter for mac?
1.25325E+17,apple,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. URL
1.25325E+17,apple,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. URL
1.25321E+17,apple,@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!
1.25318E+17,apple,"Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over £500 some £530 (16gb white) , they are £499 delivered @apple"
1.25318E+17,apple,#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... URL
1.25317E+17,apple,"@thatstevegray done that buddy, just surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete"
1.25315E+17,apple,SpeechTrans URL on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter
1.25315E+17,apple,So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow...
1.25315E+17,apple,I want everybody on earth to iMessage me. Is there anyway the world can iMessage me without giving them my phone number??? @Apple
1.25312E+17,apple,"RT @MyMelange: Wall to wall people, security and a huge line outside just to get in the @Apple store. URL"
1.25306E+17,apple,Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple
1.25301E+17,apple,"Salesperson at #soho @Apple store ""it doesn't matter how many people are lined up out front. They're not gonna get one"" #iphone4s"
1.25301E+17,apple,@apple and I'm looking at the outside & all you see is sticky notes about steve jobs
1.25284E+17,apple,@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills)
1.25282E+17,apple,Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...
1.25279E+17,apple,@rjakesuk mine is past the warranty and I don't have AppleCare. #ios5 @apple
1.25276E+17,apple,What do we have to do to get Flash on #iPad? @Apple please please please change your mind. Thank you in advance! @kusi_sk @PeterNemcok
1.25275E+17,apple,@ireton Perhaps it's time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life
1.25267E+17,apple,"RT @TheMacMob: Sprint, Verizon & AT&T @Apple Stores URL"
1.25267E+17,apple,@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple
1.25261E+17,apple,"Thinking more, I want Android to do an iMessage service & for @Google & @Apple to interconnect. They would if the cared about their users."
1.2526E+17,apple,@apple in Austin: domain location - umbrellas are nice but being staffed properly would be better.
1.25258E+17,apple,bored - need a new intriguing #app for my #iPad. Any suggestions? @apple #yyc @Gadget_Guy
1.25252E+17,apple,"@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue, spent Fri @apple #iOS5"
1.25251E+17,apple,"And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!"
1.25251E+17,apple,"@moLifer26 @apple When we find people standing in the middle of blood-soaked rooms saying, ""Siri told me to?"" #noreallyihearvoices"
1.2525E+17,apple,...now with Siri were talking to our iPhones... how will we ever know if people are really truly crazy? :P #iphone4s #Siri #apple @apple
1.25247E+17,apple,@notleifgarrett @apple you'll be able to afford that mansion one day.
1.25246E+17,apple,"@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)"
1.25245E+17,apple,"@notleifgarrett @apple wished their on hold music played ""Pictures of You""."
1.25231E+17,apple,@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening
1.25223E+17,apple,"after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne..."
1.25218E+17,apple,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"""
1.25193E+17,apple,@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise...
1.25185E+17,apple,One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple
1.25086E+17,apple,@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]
1.26392E+17,apple,Dancing bear @apple store Lincoln center URL
1.26382E+17,apple,sail phoenix next stop----&gt; after quimera rock @apple house
1.26368E+17,apple,Chill lol RT @apple: 😂😂😂😂😂😂😂😂 RT @Styl_Standin: What is imessage??
1.26363E+17,apple,@LennyDubz you do know that @apple is not the company. and why u blasting me on #twitter???
1.26346E+17,apple,Love how @rogersbiz tell u they're not allowed to sell the 4s for $ more than @Apple but yet want $100 more for the 64G
1.2634E+17,apple,@apple bees w. @DEEJAY_TINYT :)
1.26311E+17,apple,@imightbewrong @apple @inthequeencity #teamapple
1.26271E+17,apple,So ya my ITunes is in Japanese??? @apple #lostasamothafucka
1.26196E+17,apple,@Notre4Dame @apple haha no fuck that its still took sux and a half hours and i have to be up at 7
1.26165E+17,apple,"@Twitter CEO @DickC on @Apple, Privacy, Free Speech and @Google; Far From IPO URL"
1.26149E+17,apple,@Karofsky @Apple how's that pear coming? oops i mmeant apple!
1.26097E+17,apple,"Welp. RT @Tree @Apple you didn't fall too far from me, huh? RT @NikkiNotNiki Nia Long's mom is gorgeous.."
1.25997E+17,apple,"@MissHell23 Umm, pretty sure I typed @Apple, not you, but okies, why'd you do it, then? *grin*"
1.25993E+17,apple,Perry ricks @Apple @Lenox URL
1.25827E+17,apple,@chachasikes @iphone @apple on the iphone4s???
1.25707E+17,apple,RT @Leahjanell: This Moment w/ @Shyah & @DianiGroves is brought to you by @NBA @Apple @Riesling oh and URL
1.25706E+17,apple,This Moment w/ @Shyah & @DianiGroves is brought to you by @NBA @Apple @Riesling oh and URL
1.25706E+17,apple,Partner with @apple. I&#39;d pay $50 for aniBulb. &quot;@washingtonpost: Would you pay $25 for this lightbulb? URL
1.25696E+17,apple,@chefreggie06 @rolandsmartin @Apple get ready Tampa Bay the Martin's are coming to town! Bring it on Buccaneers!
1.25648E+17,apple,Teach Different: iTeach Therefore iAm URL @apple @teachforus @teachforamerica #ipad #stevejobs
1.25361E+17,apple,New Arrivals and 70 percent off Clearance of Matching G URL @Scriptures @Apple @E @Book
1.25353E+17,apple,Today very cheap for Patio Furniture San Anton URL @Apple @Bags
1.25339E+17,apple,Find more the best Angel Christmas Tree O URL @Apple @Peeler
1.25337E+17,apple,Find more the best Maytag Washer Control Board deal.Check pric URL @Apple @Peeler
1.25333E+17,apple,Find more the best Cyst On Knee deal.Check price of best Cyst On Knee and offers now. URL @Apple
1.25325E+17,apple,Do not check other site for Uhmw Conveyor.Now you go best site of Uhmw Conveyor. URL @Pin @Cable @Apple
1.25322E+17,apple,Do not check other site for Ed Hardy Black Long Sl URL @Apple @Touch @Phones
1.25302E+17,apple,Hello you are find Mesh Jacket Motorcycle? Our site have more Mesh URL @Hardware @Apple @Pee
1.25232E+17,apple,@chriswglowe @apple @gadgetlab you can tell me tonight ;-) cracking open the vodka tonight if you fancy ?
1.25228E+17,apple,Buy more products of Hemp Jewelry Instructions now.Free ship URL @Apple @Peeler
1.25207E+17,apple,Today very cheap for Hemp For Fuel.And Free shipping for Hemp For Fuel too. URL @Apple @Peeler
1.25184E+17,apple,Discount Hemp Knots today.Cheap price too.Save money for best Hemp Knots. URL @Apple @Peeler
1.25083E+17,apple,Today very cheap for 2198597 Icemaker.And Free shipping for 2198597 Icemaker too. URL @Apple @Peeler
1.26535E+17,google,"Took me months to decide, but tonight I have chosen #google over Amazon S3 for image storage solution."
1.26534E+17,google,RT @spacecanard Today's the Day. ICS &lt;3 #android #google #samsung
1.26534E+17,google,"The new Nexus looks good! UI feel a bit confusing but I guess Android users are ok with that! Now, try it :) #Google #android #nexusprime"
1.26534E+17,google,Very nice trivia game by #Google. Helps you use their search better URL
1.26534E+17,google,Very nice trivia game by #Google. Helps you use their search better URL #fb
1.26534E+17,google,Cant build a website. Get a #Google website #Free ! URL
1.26533E+17,google,#Android ICS is looking pretty good. Not quite sure if its worth the 4.0 numbering leap. #google
1.26533E+17,google,RT @p1j Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar! URL #android #google #nexus #BigMAMA
1.26533E+17,google,"Me too RT @MohamedG: Exciting day, It's Ice cream Sandwich day ;) #Google #Android"
1.26532E+17,google,WOW the new #Google #Nexus is just beautiful. totally gonna boost google's market share in the smart phone market.
1.26531E+17,google,"hahaha integrated data usage manager... in sucha brilliant way, sleek design, superb and I'm only watching videos LOL #Google"
1.26531E+17,google,I fancy an Ice Cream Sandwich #google #android. Wonder it will works on my HTC Desire?
1.26531E+17,google,Google Ice Cream Sandwich - sounds yummy! What do you think? URL #google #Android #ice cream sandwich
1.26531E+17,google,#Google Me!!!!!!!!
1.2653E+17,google,"Exciting day, It's Ice cream Sandwich day ;) #Google #Android"
1.2653E+17,google,Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar! URL #android #google #nexus #BigMAMA
1.2653E+17,google,@Bla1ze I was referring to #Google & #Icecreamsandwich. It looks amazing. What imo android was missing. I ... URL
1.26529E+17,google,URL Forget the phone.. Nice UI. Liking the Scroll Feature #android #google #nexus
1.26529E+17,google,Simply Amazing! URL #Google #Samsung #Galaxy #Nexus #Prime #Android4 #IceCreamSandwich
1.26529E+17,google,#Google has finally unveiled the much awaited #Android OS Ice Cream Sandwich & it sure looks good! URL
1.26528E+17,google,#google Finally!! All searches for logged in users will be on https! URL
1.26526E+17,google,#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics
1.26525E+17,google,RT @vattam: Man! I've fallen in love with Galaxy Nexus! #google #samsung #galaxynexus #android
1.26525E+17,google,When in doubt... #Google it!!!
1.26525E+17,google,[GReader Share] Five Reasons Why Google is Winning the War in Photosharing URL - #photography #fotografia #google+
1.26524E+17,google,"RT @Assim99: Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
1.26524E+17,google,RT @shagorikah: Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ URL ...
1.26524E+17,google,Sorry #Apple #Google and #Samsung just made you look bad. #Android is king
1.26524E+17,google,Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ URL
1.26523E+17,google,#Facebook power users 'have gone to #Google+ and #Twitter' - Telegraph URL Who are they? #socialmedia
1.26523E+17,google,"Not impressed much with the new Android update. But good signs: a readable font, emphasis on design, and less nerdiness. #google"
1.26523E+17,google,"Video: #Google wallet, see the wow effect URL"
1.26523E+17,google,When I'm about to tweet something and I cant remember how to spell I go straight to #Google
1.26522E+17,google,"Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
1.26521E+17,google,#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!
1.2652E+17,google,"Maybe not the most efficient way to browse, but fun: #Google releases an Infinite Digital Bookcase URL by @MeghanKel"
1.26519E+17,google,@jowyang it's difficult to pass up #google+ considering the social seo benefits of google+ vs facebook
1.26519E+17,google,Ice Cream Sandwich to stop carriers bullying smartphone users #google #android URL
1.26519E+17,google,"I agree with @wellis68 that the ""Hangouts"" on #Google+ are friggin' awesome!”"
1.26519E+17,google,URL - Ice Cream Sandwich to stop carriers bullying smartphone users #google #android URL
1.26519E+17,google,#google #galaxynexus #icecream great
1.26517E+17,google,Google Earth Helps Locate Salmonella Hotspots URL #google
1.26516E+17,google,#ThingsWeAllHate that person that acts like they know every fucking thing bitch you not #Google
1.26516E+17,google,#samsung galaxy nexus = orbital laser. #apple iphone 4s = wooden stick #google
1.26514E+17,google,Ice Cream Sandwich u r really delicious Can ditch iPhone for u that's for sure. #Google launches #Android4 aka #IceCreamSandwich :)
1.26513E+17,google,"""Samsung and Google have closely collaborated to push the mobile experience forward. We are pleased to ... URL #Google+"
1.26513E+17,google,RT @RoycinD: FINALLY ! Power + Volume = Screenshot. No more rooting required! #Google #ICS #galaxynexus
1.26513E+17,google,I want the new #google #galaxynexus. Android 4.0 is going to be the fucks
1.26512E+17,google,#Google #Nexus press conference URL #slick
1.26512E+17,google,S/O to #google for getting me through high school and college....you are appreciated
1.26511E+17,google,iScream u scream v all scream #android #IceCreamSandwich. A job well done by #google and a major game changer in the #mobile #OS space
1.26511E+17,google,"@immad_immad #google, always thinking ahead"
1.26511E+17,google,@VentureBeat I like the #google virtual bookcase thank you for sharing
1.26511E+17,google,"#Google's #IceCreamSandwich was revealed. I'm getting an #Android whenever I get a new phone, but I'm keeping my #iPhone for now."
1.2651E+17,google,"#Android #Google Ice Cream Sandwich Feature Closer Look - Roboto Type Face Is ""A Pleasure"" To Read URL #DhilipSiva"
1.2651E+17,google,Fantastic work from #Samsung and #Google on the #GalaxyNexus superphone and the new #Android #ICS. Very impressive.
1.26508E+17,google,I just add my profile on the #Google+ WebGL Globe project. Add yours ! URL vía @AddThis
1.26508E+17,google,... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google
1.26507E+17,google,i love #google
1.26507E+17,google,#Google is the best invention ever!!
1.26507E+17,google,Can't wait for Ice Cream Sandwich. URL #android #google
1.26506E+17,google,"i need a hookup, stop teasing me #google URL i want the new #nexus"
