1.26E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.26E+17,apple,hmm it seems i should have checked the identity of @apple first…
1.26E+17,apple,"@apple out of respect, I really do think the Apple logo should be revised to the one you have no doubt seen… URL"
1.26E+17,apple,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! URL #PampersHelloApps"
1.26E+17,apple,@boothelk did you know the first @apple home computer to use a mouse was called 'the lisa' ??
1.26E+17,apple,What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple URL
1.26E+17,apple,@Apple do not buy an iPhone 4s that isn't in the store. THEY ARE NOT MADE YET AND DEFRAUDING YOU
1.26E+17,apple,@Keke71 @blackberry @apple haha I know. So sad.
1.26E+17,apple,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone
1.26E+17,apple,@HTC vs @Apple who winning
1.26E+17,apple,Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs URL
1.26E+17,apple,@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead
1.26E+17,apple,WOW DOGS!! @Apple w/Starr earlier - upstairs in the huge soho store and all of a sudden she sprung to attention... URL
1.26E+17,apple,Digital X Worldwide | Today Is Steve Jobs Day In California @apple URL
1.26E+17,apple,Watching @cotmtulsa webcast on Joseph from my iPad on my @apple TV. I love technology. URL
1.26E+17,apple,"Comparing the @apple & @BlackBerry apps/interfaces, can anyone imagine how @BlackBerry could have done worse? #sadreally"
1.26E+17,apple,Waiting patiently for me at the @apple store. @Badog420 URL
1.26E+17,apple,@fundingroadmap @apple also knowing that this is no ending URL
1.26E+17,apple,"RT @Porter_Anderson: ""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShat ..."
1.26E+17,apple,I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol
1.26E+17,apple,Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?
1.26E+17,apple,You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan
1.26E+17,apple,"""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShatzkin URL"
1.26E+17,apple,"If I was @Apple, I'd publicly denounce and file suit against @Nuance. Then buy 'em on the cheap. #Siri"
1.26E+17,apple,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens"
1.26E+17,apple,The folks at @apple are awesome! So glad I a #mactard
1.26E+17,apple,"Waiting at end of 20 person line after checking in on time for my ""genius bar"" appt. @apple store...I do not find this system ""genius"" #FAIL"
1.26E+17,apple,"While the improvements in @Apple Mac OS 10.7 #Lion are great, the full-screen implementation on 2 monitors is broken."
1.26E+17,apple,@mcp111 @apple @AppStore Why are you asking us? Apple don't read messages on Twitter... and Apple aren't @Apple either
1.26E+17,apple,@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.
1.26E+17,apple,"RT @TerryStorch: With @twitter and @apple partnership, would be great if SMS from 40404 to iOS devices would use imessage."
1.26E+17,apple,Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!
1.27E+17,google,"Took me months to decide, but tonight I have chosen #google over Amazon S3 for image storage solution."
1.27E+17,google,RT @spacecanard Today's the Day. ICS &lt;3 #android #google #samsung
1.27E+17,google,"The new Nexus looks good! UI feel a bit confusing but I guess Android users are ok with that! Now, try it :) #Google #android #nexusprime"
1.27E+17,google,Very nice trivia game by #Google. Helps you use their search better URL
1.27E+17,google,Very nice trivia game by #Google. Helps you use their search better URL #fb
1.27E+17,google,Cant build a website. Get a #Google website #Free ! URL
1.27E+17,google,#Android ICS is looking pretty good. Not quite sure if its worth the 4.0 numbering leap. #google
1.27E+17,google,RT @p1j Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar! URL #android #google #nexus #BigMAMA
1.27E+17,google,"Me too RT @MohamedG: Exciting day, It's Ice cream Sandwich day ;) #Google #Android"
1.27E+17,google,WOW the new #Google #Nexus is just beautiful. totally gonna boost google's market share in the smart phone market.
1.27E+17,google,"hahaha integrated data usage manager... in sucha brilliant way, sleek design, superb and I'm only watching videos LOL #Google"
1.27E+17,google,I fancy an Ice Cream Sandwich #google #android. Wonder it will works on my HTC Desire?
1.27E+17,google,Google Ice Cream Sandwich - sounds yummy! What do you think? URL #google #Android #ice cream sandwich
1.27E+17,google,#Google Me!!!!!!!!
1.27E+17,google,"Exciting day, It's Ice cream Sandwich day ;) #Google #Android"
1.27E+17,google,Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar! URL #android #google #nexus #BigMAMA
1.27E+17,google,@Bla1ze I was referring to #Google & #Icecreamsandwich. It looks amazing. What imo android was missing. I ... URL
1.27E+17,google,URL Forget the phone.. Nice UI. Liking the Scroll Feature #android #google #nexus
1.27E+17,google,Simply Amazing! URL #Google #Samsung #Galaxy #Nexus #Prime #Android4 #IceCreamSandwich
1.27E+17,google,#Google has finally unveiled the much awaited #Android OS Ice Cream Sandwich & it sure looks good! URL
1.27E+17,google,#google Finally!! All searches for logged in users will be on https! URL
1.27E+17,google,#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics
1.27E+17,google,RT @vattam: Man! I've fallen in love with Galaxy Nexus! #google #samsung #galaxynexus #android
1.27E+17,google,When in doubt... #Google it!!!
1.27E+17,google,[GReader Share] Five Reasons Why Google is Winning the War in Photosharing URL - #photography #fotografia #google+
1.27E+17,google,"RT @Assim99: Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
1.27E+17,google,RT @shagorikah: Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ URL ...
1.27E+17,google,Sorry #Apple #Google and #Samsung just made you look bad. #Android is king
1.27E+17,google,Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ URL
1.27E+17,google,#Facebook power users 'have gone to #Google+ and #Twitter' - Telegraph URL Who are they? #socialmedia
1.27E+17,google,"Not impressed much with the new Android update. But good signs: a readable font, emphasis on design, and less nerdiness. #google"
1.27E+17,google,"Video: #Google wallet, see the wow effect URL"
1.27E+17,google,When I'm about to tweet something and I cant remember how to spell I go straight to #Google
1.27E+17,google,"Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
1.27E+17,google,#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!
1.27E+17,google,"Maybe not the most efficient way to browse, but fun: #Google releases an Infinite Digital Bookcase URL by @MeghanKel"
1.27E+17,google,@jowyang it's difficult to pass up #google+ considering the social seo benefits of google+ vs facebook
1.27E+17,google,Ice Cream Sandwich to stop carriers bullying smartphone users #google #android URL
1.27E+17,google,"I agree with @wellis68 that the ""Hangouts"" on #Google+ are friggin' awesome!”"
1.27E+17,google,URL - Ice Cream Sandwich to stop carriers bullying smartphone users #google #android URL
1.27E+17,google,#google #galaxynexus #icecream great
1.27E+17,google,Google Earth Helps Locate Salmonella Hotspots URL #google
1.27E+17,google,#ThingsWeAllHate that person that acts like they know every fucking thing bitch you not #Google
1.27E+17,google,#samsung galaxy nexus = orbital laser. #apple iphone 4s = wooden stick #google
1.27E+17,google,Ice Cream Sandwich u r really delicious Can ditch iPhone for u that's for sure. #Google launches #Android4 aka #IceCreamSandwich :)
1.27E+17,google,"""Samsung and Google have closely collaborated to push the mobile experience forward. We are pleased to ... URL #Google+"
1.27E+17,google,RT @RoycinD: FINALLY ! Power + Volume = Screenshot. No more rooting required! #Google #ICS #galaxynexus
1.27E+17,google,I want the new #google #galaxynexus. Android 4.0 is going to be the fucks
1.27E+17,google,#Google #Nexus press conference URL #slick
1.27E+17,google,S/O to #google for getting me through high school and college....you are appreciated
1.27E+17,google,iScream u scream v all scream #android #IceCreamSandwich. A job well done by #google and a major game changer in the #mobile #OS space
1.27E+17,google,"@immad_immad #google, always thinking ahead"
1.27E+17,google,@VentureBeat I like the #google virtual bookcase thank you for sharing
1.27E+17,google,"#Google's #IceCreamSandwich was revealed. I'm getting an #Android whenever I get a new phone, but I'm keeping my #iPhone for now."
1.27E+17,google,"#Android #Google Ice Cream Sandwich Feature Closer Look - Roboto Type Face Is ""A Pleasure"" To Read URL #DhilipSiva"
1.27E+17,google,Fantastic work from #Samsung and #Google on the #GalaxyNexus superphone and the new #Android #ICS. Very impressive.
1.27E+17,google,I just add my profile on the #Google+ WebGL Globe project. Add yours ! URL vía @AddThis
1.27E+17,google,... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google
1.27E+17,google,i love #google
1.27E+17,google,#Google is the best invention ever!!
1.27E+17,google,Can't wait for Ice Cream Sandwich. URL #android #google
1.27E+17,google,"i need a hookup, stop teasing me #google URL i want the new #nexus"
1.27E+17,google,"well.....#google's #icecreamsandwich and new accompanying phone are, as usual, neat, but nothing ground-breaking"
1.27E+17,google,#Android #Google Device Frame Generator Updated For Galaxy Nexus - Your Screenshots Just Got Prettier URL #DhilipSiva
1.27E+17,google,"Mmm... #SmarterPhone RT @Android: Introducing Ice Cream Sandwich, the delicious new version of Android: URL #ICS #google"
1.27E+17,google,So so excited for all of the new Android features! Awesomeness :) #Android #ICS #Google #GalaxyNexus
1.27E+17,google,#IceCreamSandwich went way and beyond what I expected. Can't wait to get it on my Nexus to play with! #Google
1.27E+17,google,"Cream on the inside, clean on the outside. Ice Cream phone job. #Google"
1.27E+17,google,#Google+ great for small businesses? I think so. The platform has some really beneficial features. Thoughts? URL
1.27E+17,google,RT @Mr_Lister: Loves the new presentations tool for Google Docs - particularly themes and adding video via URL #google #sd33 #edchat #ed ...
1.27E+17,google,brilliant WebGL Bookcase #google URL
1.27E+17,google,#Google's like my wife - searches things for me and completes my sentences.
1.27E+17,google,"#Android 4.0 Ice Cream: Introducing Galaxy Nexus. Simple, beautiful, beyond smart URL #Google"
1.27E+17,google,URL #google #nexus #prime &lt;3 #android
1.27E+17,google,Interesting bookcase..RT @VentureBeat: #Google releases an Infinite Digital Bookcase URL by @MeghanKel
1.27E+17,google,#google is my bff rite about now!
1.27E+17,google,have to finish faster the only way is to google it!!!! #google :D
1.27E+17,google,Good to see #Google finally turning their focus on user experience. URL #IceCreamSandwich #Android
1.27E+17,google,"ICS looks awesome, please let me have it on my phone! #android #google #motorola"
1.27E+17,google,Iphone 4s almost had me ... ALMOST !! Ice Cream Sandwich FTW !! URL #android #google
1.26E+17,google,There you go - according to URL #Google+ is builtin to the OS/Nexus line? Smart move :)
1.26E+17,google,"Oh yes, and now - The Android Beam! Alright, I made the right decision to be on Team #Google, Team #Android!"
1.26E+17,google,I just add my profile on the #Google+ WebGL Globe project. Add yours ! URL via @AddThis
1.26E+17,google,Thanks Android for admitting you're ugly. New font is a good start! #ics #google
1.26E+17,google,Ice Cream Sandwich's Face Unlock really works! URL #icecreamsandwich #google #galaxynexus
1.26E+17,google,I'm so ready for Ice Cream Sandwich! #ICS #Nexus #Google #Android #SiriWho? URL @GetGlue #Android
1.26E+17,google,"Just seen a taste of #Google's ice cream sandwich, now I want a bite"
1.26E+17,google,Probably the best #IceCreamSandwich (yet)! #Samsung and #Google's event live blog by @engadget! Why haven't I switched to #Android again?
1.26E+17,google,RT @YashasJoshi: #android 4.0!! Ice Cream Sandwich will now make all other smartphone operating systems look outdated. #Androidbeam Wo ...
1.26E+17,google,"Instant photo sharing and the people app are what's best in Ice Cream Sandwich, IMO. #google #ics"
1.26E+17,google,The new android #Nexus phone makes the #iPhone look like a cheap toy at dollar store! #tcot #android #google #RealEstate @Burkepatch
1.26E+17,google,Sweet Ice Cream Sandwich RT @Pocketlint Google Android 4.0 Ice Cream Sandwich officially detailed #google #ics URL
1.26E+17,google,"""@SamsungMobileCA: Raise your hand if you now want an #Android4 #IceCreamSandwich powered #GALAXYNexus phone! #Google #Samsung""-I do!"
1.26E+17,google,"Siri, which #Android device should I replace my #iPhone with? #Apple vs. #Google"
1.26E+17,google,The new Google Nexus page is live! - URL #nexus #google #android #icecreamsandwich
1.26E+17,google,I'm most excited about Android beam & face detection unlock for Android ICS. #AndroidBeam #Google #IceCreamSandwich
1.26E+17,google,Are you using #Google+ and #Linkedin yet? These are essential tools to get your company and/or you on the FIRST page of Google. Contact...
1.26E+17,google,"RT @SebasCoulombe: Thanks to Samsung and Google, I'm now craving for some Ice Cream Sandwich ! #IceCreamSandwich #Google #Samsung"
1.26E+17,google,"Introducing Galaxy Nexus. Simple, beautiful, beyond smart URL #android #ICS #google #samsung"
1.26E+17,google,So glad #Google adopted a design philosophy for #Android 4.0 a.k.a It shows soooo much! This is the polish I've been waiting for!
1.26E+17,google,Thoughts on Android 4.0 #ICS? Excited to play with the new features. #android #google
1.26E+17,google,Register now for your Galaxy Nexus :) URL #Android #Google
1.26E+17,google,Wow! RT @dalmaer: WebGL infinite bookcase UI URL #google
1.26E+17,google,"Thanks to Samsung and Google, I'm now craving for some Ice Cream Sandwich ! #IceCreamSandwich #Google #Samsung"
1.26E+17,google,"Google ICS looks awesome, can't wait til it gets ported over to my evo, face unlock?! ... #android #google"
1.26E+17,google,"#ICS is Sick, good work #google team"
1.26E+17,google,"I gotta say, Google's got some pretty catchy advertisements for Android and Chrome. #google #android"
1.26E+17,google,@jessecablek I want it too. Now just wondering who will be carrying it in November. Or direct purchase from #google / #samsung
1.26E+17,google,#Google's #Nexus really i wanna it now #Awesome
1.26E+17,google,"Well the event is now over, time to change my pants #Google #Android #Samsung #Jizz"
1.26E+17,google,"I'm an iOs user but the #ICS is awesome, great job #google"
1.26E+17,google,Oh yeah I'm in I want one now #Google really did a great job #ICS
1.26E+17,google,RT @ThatTechGuy92: LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung
1.26E+17,google,"@BrandonMiniman @Jaime_Rivera I'm an iOs user but the #ICS is awesome, great job #google"
1.26E+17,google,#google + #motorola + #verizon = perfect combination! &lt;3
1.26E+17,google,Loved the introduction of the Google Galaxy Nexus & Ice Cream Sandwich. Really looking forward to my new phone #android #ics #nexus #google
1.26E+17,google,"GO, GO, GO Ice Cream Sandwich developers! #Android SDK r14 is LIVE @ URL #Google"
1.26E+17,google,#android 4.0!! Ice Cream Sandwich will now make all other smartphone operating systems look outdated. #Androidbeam Wowww.. #google
1.26E+17,google,yumyumyum...I want Ice Cream Sandwich... #google #android
1.26E+17,google,Soon. Getting ready for the party. #google #android #icecreamsandwich URL
1.26E+17,google,RT @SamsungMobileCA: Raise your hand if you now want an #Android4 #IceCreamSandwich powered #GALAXYNexus phone! #Google #Samsung
1.26E+17,google,All this talk about about how good #icecreamsandwich looks is making me hungry #google #omnomnomnom
1.26E+17,google,iPhone users find the nearest trash for your device it's the correct place ! #Android #Apple #Google #iPhone
1.26E+17,google,"#Google / #Samsung #Galaxy #Nexus #ICS press release is now done, I'll go back to my regular tweeting intervals now :) I WANT IT!"
1.26E+17,google,Raise your hand if you now want an #Android4 #IceCreamSandwich powered #GALAXYNexus phone! #Google #Samsung
1.26E+17,google,Ready for some Ice Cream Sandwich! #google #android
1.26E+17,google,LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung
1.26E+17,google,What I think about #AndroidIceCreamSandwich ? Thats the most delicious piece of sandwich ever. Get me it real fast #GOOGLE !
1.26E+17,google,"iphone users i reaaly feel sorry for you after i saw ice-cream sandwich #Android today, #Google #apple #Android #iPhone"
1.26E+17,google,Pretty big deal from #Samsung and #Google def can't wait to get my hands on the #GalaxyNexus and #ICS
1.26E+17,google,I cannot wait for a new #ICS phone!!! #Google #android
1.26E+17,google,RT @eboyee: Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich
1.26E+17,google,Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich
1.26E+17,google,OMG the #Android 4.0 SDK is available NOW @ URL #Google
1.26E+17,google,The new #Samsungnexus and 4.0 OS make the #iPhone4s look like an old bag phone. Nice job #Google and #Samsung.
1.26E+17,google,Calling all #marketing executives in #houston - sign up for #google #training - URL - I can't wait to be there for the week
1.26E+17,google,"Android Beam - sharing contacts, articles, files, and games, pretty cool #Google #ICS"
1.26E+17,google,"Slick beam capabilities included in Android 4.0. Touch 2 devices together and select ""Beam"" and content is transferred #Google #Android #ICS"
1.26E+17,google,"really digging the #UI of of ""#Quick #Response"" from #Google android great for politely declining calls lol"
1.26E+17,google,goodbye Bump ... #Google #ICS
1.26E+17,google,@WPdesignteam @joebelfiore @windowsphone - You guys just taught #Google #Android how to design a decent phone. So much Metro. Good Job guys!
1.26E+17,google,People App in #ICS looks promising! As usual #Google is good at integrating different apps and make it a total new user experience!
1.26E+17,google,"On a positive note, advanced control of your data usage is a really great idea ;) #google #nexus"
1.26E+17,google,#google #icecreamsandwich totally blowing #Apple iShit away...
1.26E+17,google,I love Ice Cream Sandwich :) #Android #Google #Samsung
1.26E+17,google,#NerdBoner in full effect. Watching #Samsung #Google #NexusPrime #IceCreamSandwich live event! URL
1.26E+17,google,"Great, live contact management, quick contact card, add people directly to.your home screen #Android4.0 #Google"
1.26E+17,google,#Google has done it again ..... #IceCream Sandwich
1.26E+17,google,New contact app builds on a magazine style layout and aggregates contact info from multiple sources. Very slick. #Google #Android #ICS
1.26E+17,google,Nexus Prime looks NICE. #google #android
1.26E+17,google,New Galaxy Nexus: Video looks awesome! #nexus #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,"Infinite Spiral Bookcase for #Google Books looks amazing, interested to see where it is headed: URL"
1.26E+17,google,New Galaxy Nexus: App Improvements - Inbuilt Panoramic Pictures #nexus #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,"With the new #Google #Android 4.0 Ice-Cream Sandwich, you can take Panorama picture right Out-of-the-Box... SWEET!"
1.26E+17,google,Camera app now has Panorama capabilities! #Google #Android #ICS
1.26E+17,google,Sounds tasty. :-P RT @mensacats: #Google Launches #Android Ice Cream Sandwich OS: URL
1.26E+17,google,I want some of these #google toys
1.26E+17,google,Good god the camera app in Icecream Sandwich is amazing.. and that camera is FAST! #samsung #google #android #galaxyNexus
1.26E+17,google,Better gallery app to be included with Android 4.0 as well. #Google #Android #ICS
1.26E+17,google,#ics shutter speed is insane! Wow! Two thumbs up #google
1.26E+17,google,Android 4.0 FINALLY includes photo editing tools. #Google #Android #ICS
1.26E+17,google,New Galaxy Nexus: OS /Hardware Improvements - Camera Zero Shutter Lag #nexus #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,Data Usage feature looks amazing and useful! #Google #GalaxyNexus
1.26E+17,google,"Wow, very fast camera on Galaxy Nexus - faster than N9 i think :o #google"
1.26E+17,google,"RT @Mrgareth: ""Top Three 'playing nice' scores were #Google, #Salesforce and #Xero"" in @itnews_au ""Which #Clouds Play Nice"" report: http ..."
1.26E+17,google,"The new camera app along with the ""zero delay"" camera on the Galaxy Nexus is very nice! #Google #Android #ICS"
1.26E+17,google,Unbelievable Data Usage info on Ice Cream Sandwich #icecreamsandwich #googland #google #android #ics
1.26E+17,google,Data usage in ICS.. Looks like I don't need Watchdog 3G Pro anymore.. hah! #Android #ICS #Google
1.26E+17,google,This Data Usage feature looks amazing on ICS. #android #samsung #google #GALAXYNexus
1.26E+17,google,Icecream Sandwich looking good so far. #android #google
1.26E+17,google,@kymbersanden #google my favorite study guide
1.26E+17,google,Ice cream Sandwich looks awesome #Google #ICS.
1.26E+17,google,New Galaxy Nexus: OS Improvements - Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,#Google #Android Icecream Sandwich OS for Nexus Prime Released! [LIVE BLOG] | URL #technology #hk
1.26E+17,google,"I love the messages and emails on display at the ice cream sandwich event..""Peanuts are neither peas nor nuts. Discuss"" #samsung #google"
1.26E+17,google,what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D
1.26E+17,google,RT @SamsungMobileCA: #GALAXYNexus has arrived! #Samsung #Google
1.26E+17,google,New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS
1.26E+17,google,New Galaxy Nexus: App Improvements - Gmail offline search of last 30 days #nexus #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,"#WOW, the new #Android and #AndroidBrwoser are AWSOME, congratulation #Google and #Samsung, MAYBE better than iOS 5"
1.26E+17,google,I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google
1.26E+17,google,Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS
1.26E+17,google,Seriously!? Why do I still find the yellow pages ph book at my doorstep? These days I just #google it on my iphone.
1.26E+17,google,#excellent #AngryBirds #Google #Chrome #Commercial 1080p HD URL via @youtube
1.26E+17,google,Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. URL #google #android
1.26E+17,google,"As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. URL #Google"
1.26E+17,google,WHAT!!!!!! #Google #Chrome syncs with your #Android device's bookmarks!?!?! NICE!
1.26E+17,google,The Samsung Galaxy Nexus and Ice Cream Sandwich are sick! #android #icecreamsandwich #google
1.26E+17,google,Inline keyboard spell check is nice #ICS with native voice dictation. #Android #Google
1.26E+17,google,I can't wait to get the new #Galaxy #Nexus with #IceCreamSandwich... best yet it supports my #Google Wallet URL via @cnet
1.26E+17,google,ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS
1.26E+17,google,New Galaxy Nexus: OS Improvements - Built on Ice Cream Sandwich version of Android #nexus #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,New Galaxy Nexus: OS Improvements - Stacks & Scrolling introduced for widgets for richer content #samsung #google #android bit.ly/nEJbyE
1.26E+17,google,Updated live wallpaper. Virtual buttons that disappear when you are in full screen mode. More awesome widgets. #Android #Google
1.27E+17,google,There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone
1.27E+17,google,Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least...
1.27E+17,google,Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously.
1.27E+17,google,RT @businessuplift: Why #facebook and #google have got it wrong URL
1.27E+17,google,"is mulling #google+ but hmmm, just aint shore bout nuther social media profile."
1.27E+17,google,ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. URL #a11y HT @chadleaman
1.27E+17,google,Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google
1.27E+17,google,The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google
1.27E+17,google,"#Google #Cloud Service Blackouts Threaten Cloud Users: During a 30-day period in August and September, for ... URL #TCN"
1.27E+17,google,Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker URL #google
1.27E+17,google,RT @LCmediaHouse: 4chan's Chris Poole: #Facebook & #Google Are Doing It Wrong URL | via @RWW #socialmedia
1.27E+17,google,Lecture Notes in Financial Economics pdf ebook: URL #google
1.27E+17,google,I hate tron theme #Google #ICS
1.27E+17,google,"Now, really #google how hypocritical is this? URL #analytics"
1.27E+17,google,"Codename or not, awesome or not, I have a hard time taking ANYTHING called 'Ice Cream Sandwich' seriously. #google #android #sticky #melts"
1.27E+17,google,RT @IAmDkT: The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google
1.27E+17,google,"#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused."
1.27E+17,google,"#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as URL #Google Goof up! #Android"
1.27E+17,google,"Ice cream sandwich, really #google?"
1.27E+17,google,@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache
1.27E+17,google,just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL
1.26E+17,google,@MrTonySays I tried to #Google the word #Visigoth and apparently #Google didn't know either cause my phone froze.
1.26E+17,google,RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.
1.26E+17,google,The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google
1.26E+17,google,"BOO to no GoogleMusic news, US carrier news, or price points. #google #ICS #android"
1.26E+17,google,"From it's laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!"
1.26E+17,google,+1 RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.
1.26E+17,google,dear #google & #samsung... learn some presentation 101 first. please.
1.26E+17,google,+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX
1.26E+17,google,WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE
1.26E+17,google,Not greatly impressed with #Google and #Samsung presentation skills.
1.26E+17,google,"Android ice-cream sandwich's ""Face Unlock"" fails to perform recognition when demo'ed on stage :D #google #Nexus URL"
1.26E+17,google,"good job, #google. did anyone get when any of this shit is actually shipping? #infofail"
1.26E+17,google,We need dates! #google #samsung #launchfail
1.26E+17,google,"Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006"
1.26E+17,google,They need to talk about the battery life impact of #AndroidBeam. It can't be good news. #Google #Android #ICS
1.26E+17,google,Too bad #google didn't have a tribute graphic for #DennisRitchie.
1.26E+17,google,Presentation fail. #Google #Samsung
1.26E+17,google,The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android
1.26E+17,google,"Android Crashing: 1, Google 'Quick Response' Feature: 0 #Google #ICS #Android #QuickResponse"
1.26E+17,google,#Google People app...the next revolution in stalking.
1.26E+17,google,first thing on #google's to do list: hire a performance coach.
1.26E+17,google,Why is #Google whoring for SAMSUNG? #ICS
1.26E+17,google,"If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod"
1.26E+17,google,facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google
1.26E+17,google,"Ouch, crash and burn. #Android facial recognition in #IceCreamSandwich didn't work during the presentation. URL #Google"
1.26E+17,google,Google is gonna need to do better than this to beat #iOS #Android #icecreamsandwich #Google URL
1.26E+17,google,RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !
1.26E+17,google,#fail on the face recognition not working #google #samsung
1.26E+17,google,The face recognition unlock would be cool if it works. #android #google #icecreamsandwich
1.27E+17,google,On Google+ then go here URL #GPlus #Googleplus #Google #teamfollowback #socialnetwork
1.27E+17,google,Who else is on g+ ? Add for add? Let me know. #TFB #TAF #google+
1.27E+17,google,Have anyone of you found a Twitter to Google+ tool? #Google #Twitter
1.27E+17,google,#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security URL
1.27E+17,google,"Google Offers to compete with Groupon, Living Social - Pittsburgh Post-Gazette URL #google"
1.27E+17,google,What does it take to get a job at #Google? #recruiting URL
1.27E+17,google,"Samsung Galaxy Nexus, Android Ice Cream Sandwich unveiled URL #android #google #samsung"
1.27E+17,google,URL #google
1.27E+17,google,#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery URL
1.27E+17,google,Now it's time for some Ice Cream Sandwich! #Samsung launched it's latest Android Galaxy Nexus phone powered by #Google
1.27E+17,google,in the theater .. there are are a good 300 ppl here. #guae #google #dubai URL
